id,activity_score
3604,0.5865801526233554
3605,0.6495338836684823
3606,0.48378327721729875
3607,0.9727496453560889
3608,0.951124208047986
3609,0.23969090916216373
3610,0.4194816453382373
3611,0.5211647809483111
3612,0.8575009841006249
3613,0.7661439413204789
3614,0.6296560282353312
3615,0.7290661532897502
3616,0.12947180098854005
3617,0.22199760796502233
3618,0.44241292704828084
3619,0.7697456630412489
3620,0.1910719871520996
3621,0.8122491184622049
3622,0.9107606371399015
3623,0.12545460602268577
3624,0.5472964483778924
3625,0.5314003466628492
3626,0.3120395806618035
3627,0.4960883113089949
3628,0.7878482753876597
3629,0.7032917097676545
3630,0.8417475277092308
3631,0.12362200929783285
3632,0.9942929563112557
3633,0.5659148907288909
3634,0.6408001582603902
3635,0.1500890979077667
3636,0.060061236610636115
3637,0.7471766707021743
3638,0.2802257779985666
3639,0.046969643561169505
3640,0.143860470270738
3641,0.9865713305771351
3642,0.28987817047163844
3643,0.38972225273028016
3644,0.6594684547744691
3645,0.4045212883502245
3646,0.8901920579373837
3647,0.1304971573408693
3648,0.24787490675225854
3649,0.8132309094071388
3650,0.4990918394178152
3651,0.10358203714713454
3652,0.2110130963847041
3653,0.6852594800293446
3654,0.7825354728847742
3655,0.25066570076160133
3656,0.5177972237579525
3657,0.17124611441977322
3658,0.5269827272277325
3659,0.4441861230880022
3660,0.6481415017042309
3661,0.6312819956801832
3662,0.4064475928898901
3663,0.7371903653256595
3664,0.46481173974461854
3665,0.41227134596556425
3666,0.8299759321380407
3667,0.5509564655367285
3668,0.4538538255728781
3669,0.8464818049687892
3670,0.11460927012376487
3671,0.8477856523822993
3672,0.6463885104749352
3673,0.8057842075359076
3674,0.5561007608193904
3675,0.8190266215242445
3676,0.1726982246618718
3677,0.5114934244193137
3678,0.5370357211213559
3679,0.5540543387178332
3680,0.3252052473835647
3681,0.7716051456518471
3682,0.5135960506740957
3683,0.5478134863078594
3684,0.09897665563039482
3685,0.9044323868583888
3686,0.36212937580421567
3687,0.6836214582435787
3688,0.03318963339552283
3689,0.9141621743328869
3690,0.10588527750223875
3691,0.6307256878353655
3692,0.36339588509872556
3693,0.37361130048520863
3694,0.2179404180496931
3695,0.7608744530007243
3696,0.36949883378110826
3697,0.3181321646552533
3698,0.8913573501631618
3699,0.37500428897328675
3700,0.008760535391047597
3701,0.7456836507190019
3702,0.9644137562718242
3703,0.4237329193856567
3704,0.6444235143717378
3705,0.18798053520731628
3706,0.3920420096255839
3707,0.7361759566701949
3708,0.9377591474913061
3709,0.4686305751092732
3710,0.57709805900231
3711,0.49649989581666887
3712,0.8334593372419477
3713,0.20404225192032754
3714,0.0539367136079818
3715,0.35701637621968985
3716,0.735238227294758
3717,0.0051099921111017466
3718,0.01840004581026733
3719,0.9458912566769868
3720,0.46584388334304094
3721,0.8097297737840563
3722,0.5726217958144844
3723,0.7903881699312478
3724,0.5969868858810514
3725,0.29781329445540905
3726,0.3577262901235372
3727,0.7728166144806892
3728,0.10921511217020452
3729,0.8531411495059729
3730,0.005769936367869377
3731,0.022806834196671844
3732,0.7154035412240773
3733,0.7358481113333255
3734,0.23220191313885152
3735,0.8020543630700558
3736,0.41236143792048097
3737,0.05569148692302406
3738,0.2740204525180161
3739,0.7644587659742683
3740,0.5595206236466765
3741,0.5159173281863332
3742,0.12334804353304207
3743,0.4722873456776142
3744,0.7787660039030015
3745,0.7816315786913037
3746,0.93048229906708
3747,0.9644843940623105
3748,0.4268814264796674
3749,0.31982084712944925
3750,0.2648975723423064
3751,0.6113969928119332
3752,0.9606091883033514
3753,0.18827163288369775
3754,0.8376694258768111
3755,0.48113782820291817
3756,0.5255970538128167
3757,0.7767714732326567
3758,0.640787793090567
3759,0.6238938244059682
3760,0.9470861235167831
3761,0.43020589416846633
3762,0.0620509369764477
3763,0.9096295437775552
3764,0.724716012366116
3765,0.4675244754180312
3766,0.6549749390687793
3767,0.7424847676884383
3768,0.23789944173768163
3769,0.8615258650388569
3770,0.9822840674314648
3771,0.5631633324082941
3772,0.9987239786423743
3773,0.9330109916627407
3774,0.42127485224045813
3775,0.19695770018734038
3776,0.11098973359912634
3777,0.22927957633510232
3778,0.2426503119058907
3779,0.2571501333732158
3780,0.9323376740794629
3781,0.990929152816534
3782,0.8942584034521133
3783,0.24342779512517154
3784,0.002167892176657915
3785,0.6038052088115364
3786,0.8057857432868332
3787,0.6029188812244684
3788,0.7676863849628717
3789,0.4225683400873095
3790,0.7948885699734092
3791,0.704289103159681
3792,0.528896122938022
3793,0.4599565223325044
3794,0.30562236113473773
3795,0.7074154654983431
3796,0.3865383048541844
3797,0.15563852293416858
3798,0.10109343566000462
3799,0.9203910790383816
3800,0.14631745032966137
3801,0.764048415934667
3802,0.23929147026501596
3803,0.6703163182828575
3804,0.7032260356936604
3805,0.48423269973136485
3806,0.012087082024663687
3807,0.616578190587461
3808,0.6017311180476099
3809,0.09072356950491667
3810,0.024594333954155445
3811,0.1289652327541262
3812,0.804398107342422
3813,0.9356861880514771
3814,0.16094381688162684
3815,0.9980529274325818
3816,0.004128520842641592
3817,0.11730591882951558
3818,0.24007761082611978
3819,0.8038421731907874
3820,0.4752180567011237
3821,0.40284075029194355
3822,0.5493981738109142
3823,0.9771794970147312
3824,0.31848791940137744
3825,0.26869058632291853
3826,0.9237926828209311
3827,0.10613970598205924
3828,0.578693887218833
3829,0.35496135521680117
3830,0.4182306658476591
3831,0.4410973920021206
3832,0.26937222154811025
3833,0.9306081475224346
3834,0.711399755673483
3835,0.15814992762170732
3836,0.7508546877652407
3837,0.07218817085959017
3838,0.3167485089506954
3839,0.8913183552213013
3840,0.5330289416015148
3841,0.6961634543258697
3842,0.029114600736647844
3843,0.03911407524719834
3844,0.5024091142695397
3845,0.386456138221547
3846,0.3343080305494368
3847,0.42775072855874896
3848,0.815739632351324
3849,0.7746243984438479
3850,0.7729321967344731
3851,0.8955868775956333
3852,0.6770218661986291
3853,0.7832270711660385
3854,0.22935203206725419
3855,0.5437600510194898
3856,0.6338229742832482
3857,0.24242192693054676
3858,0.2023475579917431
3859,0.02115678391419351
3860,0.30273611517623067
3861,0.20211315853521228
3862,0.7971815052442253
3863,0.37103624385781586
3864,0.5339806547854096
3865,0.6060167937539518
3866,0.5048816276248544
3867,0.4208379597403109
3868,0.4675730720628053
3869,0.553888552589342
3870,0.2731435135938227
3871,0.9842020594514906
3872,0.3765862169675529
3873,0.11899695871397853
3874,0.33387285214848816
3875,0.7215159416664392
3876,0.5639476536307484
3877,0.07512219157069921
3878,0.6378935307729989
3879,0.4390596505254507
3880,0.3209987913724035
3881,0.24042510497383773
3882,0.3334717866964638
3883,0.37318135844543576
3884,0.12222895142622292
3885,0.2111477074213326
3886,0.06593878217972815
3887,0.5129477081354707
3888,0.22230634954757988
3889,0.9664474381133914
3890,0.5301119200885296
3891,0.6065854916814715
3892,0.5383837758563459
3893,0.41080203745514154
3894,0.9539811422582716
3895,0.3490731567144394
3896,0.9557709658984095
3897,0.8799098976887763
3898,0.4235882069915533
3899,0.5964532748330384
3900,0.2702623140066862
3901,0.26751727308146656
3902,0.17766037466935813
3903,0.7256266050972044
3904,0.6166915176436305
3905,0.39736079308204353
3906,0.1507398837711662
3907,0.1711078544612974
3908,0.7206169220153242
3909,0.0110575791914016
3910,0.008976201293990016
3911,0.1884309728629887
3912,0.06648055883124471
3913,0.3071045649703592
3914,0.22866830765269697
3915,0.030077277217060328
3916,0.383346292655915
3917,0.2384461029432714
3918,0.3346760277636349
3919,0.6861350054387003
3920,0.1775111483875662
3921,0.2681008337531239
3922,0.8260366108734161
3923,0.9420390699524432
3924,0.4608535594306886
3925,0.796381487743929
3926,0.8857379260007292
3927,0.8764314821455628
3928,0.3891272118780762
3929,0.7583617982454598
3930,0.508582471171394
3931,0.9017004140187055
3932,0.8721890388987958
3933,0.694438184145838
3934,0.5194985831622034
3935,0.5379651435650885
3936,0.12529554637148976
3937,0.4457543077878654
3938,0.36539268237538636
3939,0.22034565545618534
3940,0.11653652274981141
3941,0.6689114230684936
3942,0.08585330727510154
3943,0.9804506448563188
3944,0.8490701264236122
3945,0.527495717164129
3946,0.6934534737374634
3947,4.179056268185377e-4
3948,0.780329491943121
3949,0.8818936992902309
3950,0.382794379722327
3951,0.8354890518821776
3952,0.31644044118002057
3953,0.4766918320674449
3954,0.48605989827774465
3955,0.7808308291714638
3956,0.3110805901233107
3957,0.2813838953152299
3958,0.8244354573544115
3959,0.13160816952586174
3960,0.7728058807551861
3961,0.002042293082922697
3962,0.23115031770430505
3963,0.8554235415067524
3964,0.678862008266151
3965,0.058823219034820795
3966,0.12091910117305815
3967,0.8478837793227285
3968,0.21918232110328972
3969,0.43020266899839044
3970,0.9198232667986304
3971,0.7411482883617282
3972,0.5546680148690939
3973,0.8282762849703431
3974,0.5363837662152946
3975,0.15400955197401345
3976,0.43516291910782456
3977,0.27326904237270355
3978,0.47179703670553863
3979,0.15150166931562126
3980,0.4310277800541371
3981,0.7174795258324593
3982,0.5800398900173604
3983,0.7139700278639793
3984,0.5212186009157449
3985,0.4837462962605059
3986,0.5774696560110897
3987,0.05462541547603905
3988,0.2716304489877075
3989,0.0231614182703197
3990,0.6438113679178059
3991,0.5308422236703336
3992,0.5262482617981732
3993,0.5986402516718954
3994,0.7279831571504474
3995,0.23681881953962147
3996,0.5065321368165314
3997,0.34666738426312804
3998,0.18027578154578805
3999,0.5913466648198664
4000,0.3073714026249945
4001,0.26870788005180657
4002,0.48910717107355595
4003,0.17189465230330825
4004,0.36640499415807426
4005,0.8260700390674174
4006,0.6263522654771805
4007,0.8425824325531721
4008,0.5412387114483863
4009,0.13070737826637924
4010,0.6574135301634669
4011,0.2554491211194545
4012,0.17565095447935164
4013,0.39655428286641836
4014,0.7493797694332898
4015,0.7025970742106438
4016,0.3335071448236704
4017,0.509009029250592
4018,0.5674680136144161
4019,0.35737125505693257
4020,0.05139642278663814
4021,0.9506688802503049
4022,0.8614437663927674
4023,0.8802780883852392
4024,0.7636131276376545
4025,0.32655339664779603
4026,0.8286629039794207
4027,0.10446738032624125
4028,0.9312945590354502
4029,0.9430248795542866
4030,0.6836308049969375
4031,0.8373554528225213
4032,0.22206594818271697
4033,0.7508976028766483
4034,0.4754229448735714
4035,0.4693086710758507
4036,0.3529465023893863
4037,0.43556743604131043
4038,0.6167537190485746
4039,0.5754657213110477
4040,0.7909789509139955
4041,0.9874131728429347
4042,0.08545383135788143
4043,0.8556179117877036
4044,0.7497485906351358
4045,0.7541995998471975
4046,0.21330669475719333
4047,0.3666062892880291
4048,0.4595176763832569
4049,0.10122384619899094
4050,0.08046620851382613
4051,0.7568960688076913
4052,0.514614530839026
4053,0.05401108064688742
4054,0.3205521556083113
4055,0.12068410217761993
4056,0.9604498154949397
4057,0.6556185865774751
4058,0.08482679654844105
4059,0.10181146394461393
4060,0.8232146077789366
4061,0.8596624708734453
4062,0.5864747362211347
4063,0.4174511590972543
4064,0.3056825865060091
4065,0.1590000605210662
4066,0.5061813089996576
4067,0.27975690667517483
4068,0.57176588405855
4069,0.15694824932143092
4070,0.5937972429674119
4071,0.8817639951594174
4072,0.8523479411378503
4073,0.33894302789121866
4074,0.46597635350190103
4075,0.07457295595668256
4076,0.8736249019857496
4077,0.05513240676373243
4078,0.17478463426232338
4079,0.8373454688116908
4080,0.140910450136289
4081,0.5881219999864697
4082,0.8528907860163599
4083,0.5724619009997696
4084,0.7037617731839418
4085,0.4178400384262204
4086,0.8007754320278764
4087,0.4805997197981924
4088,0.8056005104444921
4089,0.8734582702163607
4090,0.5720895689446479
4091,0.06312809116207063
4092,0.15591753902845085
4093,0.012158382218331099
4094,0.41041422029957175
4095,0.6701620439998806
4096,0.6119187190197408
4097,0.1346648782491684
4098,0.2540995152667165
4099,0.3020883703138679
4100,0.800840339390561
4101,0.15449017006903887
4102,0.711775975767523
4103,0.8765867061447352
4104,0.04733986500650644
4105,0.41948596807196736
4106,0.06534207263030112
4107,0.6557173607870936
4108,0.8964398354291916
4109,0.3030915386043489
4110,0.18471228727139533
4111,0.9409791908692569
4112,0.9539708637166768
4113,0.7020034962333739
4114,0.7288358765654266
4115,0.5232952716760337
4116,0.8949607114773244
4117,0.20677926600910723
4118,0.5537113877944648
4119,0.16484900563955307
4120,0.9616610729135573
4121,0.20563165820203722
4122,0.9916460877284408
4123,0.8555401039775461
4124,0.4022490263450891
4125,0.19142713258042932
4126,0.2554244790226221
4127,0.8929665649775416
4128,0.6198114559520036
4129,0.15698884753510356
4130,0.038809293415397406
4131,0.8277210739906877
4132,0.7493988459464163
4133,0.9585553768556565
4134,0.6625590235926211
4135,0.9968281839974225
4136,0.028563599102199078
4137,0.6498207726981491
4138,0.08335131243802607
4139,0.5193053393159062
4140,0.43451004149392247
4141,0.14838077989406884
4142,0.8338006578851491
4143,0.07941935467533767
4144,0.9535682557616383
4145,0.2743420258630067
4146,0.79704982321709394
4147,0.1983867317903787
4148,0.26546065183356404
4149,0.2665259256027639
4150,0.1361777752172202
4151,0.590237248223275
4152,0.40426373132504523
4153,0.8076573859434575
4154,0.4996860723476857
4155,0.21700371080078185
4156,0.42429133830592036
4157,0.3578711524605751
4158,0.46928651072084904
4159,0.6241777015384287
4160,0.7007055256981403
4161,0.8557040577288717
4162,0.5165274827741086
4163,0.34096031985245645
4164,0.7750656877178699
4165,0.8132035771850497
4166,0.8278500088490546
4167,0.5088140170555562
4168,0.520805181004107
4169,0.49725405708886683
4170,0.7751951289828867
4171,0.3367947502993047
4172,0.8696084604598582
4173,0.8448859725613147
4174,0.636384887387976
4175,0.2715695344377309
4176,0.7955344354268163
4177,0.7284657480195165
4178,0.7971815462224185
4179,0.9131996475625783
4180,0.16710079507902265
4181,0.29258259083144367
4182,0.6425472821574658
4183,0.6990637660492212
4184,0.5590796670876443
4185,0.05870660440996289
4186,0.07724751438945532
4187,0.32110274606384337
4188,0.40586882061325014
4189,0.945591134019196
4190,0.1828378108330071
4191,0.15915616182610393
4192,0.6703649214468896
4193,0.5690979692153633
4194,0.3788871797733009
4195,0.24587456439621747
4196,0.8189085710328072
4197,0.3302390167955309
4198,0.7419253515545279
4199,0.5675289563369006
4200,0.4707178003154695
4201,0.7106883565429598
4202,0.07612559897825122
4203,0.6825075531378388
4204,0.7149066750425845
4205,0.8421296447049826
4206,0.9485315885394812
4207,0.4569968117866665
4208,0.633000690722838
4209,0.060486669884994626
4210,0.9852683173958212
4211,0.7785173424053937
4212,0.9349886716809124
4213,0.35697149159386754
4214,0.39495093328878284
4215,0.04870075243525207
4216,0.46387538546696305
4217,0.03587235673330724
4218,0.577874590177089
4219,0.7414544899947941
4220,0.4077537804841995
4221,0.011119965463876724
4222,0.40864065918140113
4223,0.059877899242565036
4224,0.355710570467636
4225,0.7475711554288864
4226,0.3303076724987477
4227,0.2223840355873108
4228,0.09721975307911634
4229,0.17688654363155365
4230,0.5405650574248284
4231,0.7115158312954009
4232,0.3126209720503539
4233,0.17483200621791184
4234,0.6348362911958247
4235,0.11807653424330056
4236,0.3863273693714291
4237,0.31560552562586963
4238,0.04309367761015892
4239,0.2605772807728499
4240,0.5066772631835192
4241,0.8919491367414594
4242,0.15245867474004626
4243,0.8995098148006946
4244,0.8978288497310132
4245,0.1272099686320871
4246,0.5109527315944433
4247,0.03608841844834387
4248,0.8554565433878452
4249,0.4306559746619314
4250,0.17104084650054574
4251,0.06648240122012794
4252,0.37605602270923555
4253,0.04537198017351329
4254,0.22513441159389913
4255,0.5042979824356735
4256,0.7751465074252337
4257,0.12011148524470627
4258,0.3099971027113497
4259,0.839877936989069
4260,0.6566896187141538
4261,0.21573613956570625
4262,0.0791701260022819
4263,0.7690890056546777
4264,0.4185907035134733
4265,0.09825122077018023
4266,0.694913123967126
4267,0.792432509129867
4268,0.8763046741951257
4269,0.5940603658091277
4270,0.3536192746832967
4271,0.37165102269500494
4272,0.18684218730777502
4273,0.04481896432116628
4274,0.4315659285057336
4275,0.9498926466330886
4276,0.32288800389505923
4277,0.4437940514180809
4278,0.2318431418389082
4279,0.47976756282150745
4280,0.12775785941630602
4281,0.9681472715456039
4282,0.20152546046301723
4283,0.9308846092317253
4284,0.5474631825927645
4285,0.1410804893821478
4286,0.8177796206437051
4287,0.034098322968930006
4288,0.2938071023672819
4289,0.022495274432003498
4290,0.3642344633117318
4291,0.782640760531649
4292,0.056572002125903964
4293,0.4881272555794567
4294,0.5783731970004737
4295,0.7877957806922495
4296,0.507630722830072
4297,0.9034286316018552
4298,0.8319813690613955
4299,0.6359457524958998
4300,0.1522701010107994
4301,0.36314797471277416
4302,0.9405900973360986
4303,0.3749895279761404
4304,0.5789885325357318
4305,0.08920856309123337
4306,0.8775693119969219
4307,0.3515168302692473
4308,0.22816983540542424
4309,0.7979141627438366
4310,0.2652057360392064
4311,0.5847235140390694
4312,0.04780200286768377
4313,0.7874757517129183
4314,0.579747554846108
4315,0.11669723480008543
4316,0.7276572687551379
4317,0.6709739950019866
4318,0.9356367220170796
4319,0.4293252525385469
4320,0.30622435780242085
4321,0.9407727913931012
4322,0.05528567894361913
4323,0.32760968152433634
4324,0.8537761999759823
4325,0.5080192130990326
4326,0.03691269690170884
4327,0.28433558344841003
4328,0.13699459028430283
4329,0.5476326190400869
4330,0.3518709309864789
4331,0.15151570574380457
4332,0.48294206243008375
4333,0.37797409761697054
4334,0.3964175842702389
4335,0.8150010383687913
4336,0.5866543876472861
4337,0.7654859041795135
4338,0.17874892824329436
4339,0.6640426532831043
4340,0.6269288584589958
4341,0.7207829786930233
4342,0.7729041851125658
4343,0.36971912323497236
4344,0.9810444309841841
4345,0.26117231440730393
4346,0.2327348452527076
4347,0.07899691956117749
4348,0.6810626951046288
4349,0.4513093021232635
4350,0.9665692509151995
4351,0.1638270306866616
4352,0.8715401412919164
4353,0.5136834555305541
4354,0.44366551167331636
4355,0.7971915137022734
4356,0.9047636375762522
4357,0.06539949914440513
4358,0.5434083656873554
4359,0.8486927258782089
4360,0.7738233357667923
4361,0.23599365586414933
4362,0.03726896457374096
4363,0.7968766835983843
4364,0.7003583763726056
4365,0.19990913360379636
4366,0.9026007105130702
4367,0.9499123429413885
4368,0.8011976769194007
4369,0.5447323902044445
4370,0.5140557468403131
4371,0.2520149883348495
4372,0.21483061299659312
4373,0.1959526431746781
4374,0.9868627011310309
4375,0.1636989051476121
4376,0.8982710908167064
4377,0.495486858766526
4378,0.8020857186056674
4379,0.04293770692311227
4380,0.7625863354187459
4381,0.5851582700852305
4382,0.901648371014744
4383,0.6087092331144959
4384,0.6224256167188287
4385,0.17728169076144695
4386,0.5104486769996583
4387,0.4163909088820219
4388,0.4573596087284386
4389,0.9718999818433076
4390,0.26851795450784266
4391,0.9725605035200715
4392,0.7734148795716465
4393,0.05050469748675823
4394,0.7478754234034568
4395,0.8715008867438883
4396,0.3233413512352854
4397,0.41128204646520317
4398,0.3651797554921359
4399,0.6520265163853765
4400,0.2120899015571922
4401,0.2866576050873846
4402,0.40942771383561194
4403,0.6088669006712735
4404,0.5635049191769212
4405,0.6883789643179625
4406,0.08066598838195205
4407,0.20134931430220604
4408,0.7173331037629396
4409,0.8868848634883761
4410,0.6096570827066898
4411,0.20411577774211764
4412,0.7142409945372492
4413,0.2410741951316595
4414,0.06589322863146663
4415,0.4944067355245352
4416,0.08641907339915633
4417,0.15204672934487462
4418,0.12878933479078114
4419,0.260651383548975
4420,0.914371884195134
4421,0.08016480901278555
4422,0.8295351276174188
4423,0.5782512880396098
4424,0.7415067465044558
4425,0.5219821811188012
4426,0.06036241422407329
4427,0.6647891739849001
4428,0.652866235235706
4429,0.6991669139824808
4430,0.7637179582379758
4431,0.7259477358311415
4432,0.3123266517650336
4433,0.04392005875706673
4434,0.3004159079864621
4435,0.1585335684940219
4436,0.3291823861654848
4437,0.5166477146558464
4438,0.378033968154341
4439,0.48044819687493145
4440,0.37824789457954466
4441,0.9569904054515064
4442,0.8821528535336256
4443,0.3598011729773134
4444,0.5456072778906673
4445,0.3382896746043116
4446,0.08742311457172036
4447,0.7677254090085626
4448,0.9502751471009105
4449,0.9856039504520595
4450,0.6284966953098774
4451,0.9027588958851993
4452,0.698453760240227
4453,0.5338943051174283
4454,0.9997254777699709
